507	http://dbpedia.org/resource/2009–10_Swiss_Cup
508	http://dbpedia.org/class/yago/2003Albums
509	http://schema.org/Place
510	http://commons.wikimedia.org/wiki/Special:FilePath/Reamer_Barn.jpg
511	http://dbpedia.org/resource/Antonio_José_Cavanilles
512	http://dbpedia.org/resource/Jonah's_One-line_Drawing
513	http://dbpedia.org/resource/Phil_Ramone
514	http://dbpedia.org/ontology/Village
515	http://dbpedia.org/class/yago/PeopleFromTheManawatu-WanganuiRegion
516	http://dbpedia.org/class/yago/IndianFilms
517	http://dbpedia.org/resource/Category:Kurdish_military_personnel_killed_in_action
518	http://dbpedia.org/resource/Category:Burials_at_Bunhill_Fields
519	http://dbpedia.org/class/yago/PeopleFromWichita,Kansas
520	http://dbpedia.org/resource/Madrid
521	http://dbpedia.org/class/yago/Leader109623038
522	http://dbpedia.org/resource/Gerard_Carbonara
523	http://dbpedia.org/resource/Intensive_care_medicine
524	http://dbpedia.org/resource/Category:Hard_rock_songs
525	http://dbpedia.org/class/yago/BattlesOfTheVietnamWarInvolvingTheUnitedStates
526	http://dbpedia.org/resource/Category:2012–13_in_Bahraini_football
527	http://dbpedia.org/resource/Mike_Fratello
528	http://dbpedia.org/resource/Category:Glam_metal_songs
529	http://dbpedia.org/class/yago/PopulatedPlacesInAbbottabadDistrict
530	http://dbpedia.org/resource/Chordate
531	http://dbpedia.org/resource/Category:Living_people
532	http://dbpedia.org/resource/War_of_the_Austrian_Succession
533	http://dbpedia.org/resource/Category:American_female_golfers
534	http://dbpedia.org/ontology/GrandPrix
535	http://dbpedia.org/resource/Think_of_You_(Usher_song)
536	http://dbpedia.org/resource/Category:Publications_established_in_1975
537	http://dbpedia.org/resource/Category:Conflicts_in_1820
538	http://dbpedia.org/resource/Silence_Is_Easy
539	http://dbpedia.org/resource/Turners_Cross_(stadium)
540	http://dbpedia.org/resource/Burgery_ambush
541	http://dbpedia.org/class/yago/Companion109945905
542	http://dbpedia.org/resource/Battle_of_Berlin_(RAF_campaign)
543	http://dbpedia.org/class/yago/Communication100033020
544	http://dbpedia.org/class/yago/VulnerablePlants
545	http://dbpedia.org/resource/Cobrastyle
546	http://dbpedia.org/resource/Category:2009–10_in_Belgian_football
547	http://dbpedia.org/resource/Category:Flora_of_Sri_Lanka
548	http://dbpedia.org/resource/Cork_City_F.C.
549	http://dbpedia.org/class/yago/Broadcasting106276697
550	http://www.wikidata.org/entity/Q937857
551	http://dbpedia.org/resource/Category:Conflicts_in_1080
552	http://dbpedia.org/resource/Category:Battles_involving_Serbia
553	http://dbpedia.org/resource/Chile
554	http://dbpedia.org/resource/New_wave_music
555	http://dbpedia.org/resource/Stephan_Vuckovic
556	http://dbpedia.org/resource/Category:Kurdish_guerrillas
557	http://dbpedia.org/resource/United_Kingdom
558	http://dbpedia.org/class/yago/VillagesInK%C4%99trzynCounty
559	http://dbpedia.org/resource/Orange_County_Blues_FC
560	http://dbpedia.org/resource/Category:Birds_of_Africa
561	http://dbpedia.org/resource/Jim_Clark
562	http://dbpedia.org/resource/Feilding
563	http://dbpedia.org/resource/Category:Sportspeople_from_Athens,_Georgia
564	http://dbpedia.org/class/yago/BasketballPlayersFromKansas
565	http://dbpedia.org/resource/Momchil_Tsvetanov__4
566	http://dbpedia.org/resource/Category:1899_births
567	http://dbpedia.org/resource/Category:18th-century_Presbyterian_ministers
568	http://dbpedia.org/class/yago/Group100031264
569	http://dbpedia.org/resource/James_Allan_(musician)
570	http://dbpedia.org/resource/EMI
571	http://dbpedia.org/class/yago/PublicationsEstablishedIn1884
572	http://dbpedia.org/resource/Hoo-Bangin'_Records
573	http://dbpedia.org/class/yago/BattlesInvolvingBohemia
574	http://dbpedia.org/resource/Secretary_of_State_for_Transport
575	http://dbpedia.org/class/yago/BurmeseStudiesScholars
576	http://dbpedia.org/resource/Category:1746_in_Italy
577	http://dbpedia.org/class/yago/HillsOfBrandenburg
578	http://dbpedia.org/resource/Category:Women_television_writers
579	http://dbpedia.org/resource/Category:Neottieae
580	http://dbpedia.org/ontology/Insect
581	http://dbpedia.org/resource/Category:Plants_described_in_1914
582	http://dbpedia.org/resource/Category:Olympic_medalists_in_sailing
583	http://dbpedia.org/resource/Iran
584	http://dbpedia.org/resource/Category:Sports_in_Manhattan
585	http://dbpedia.org/class/yago/GeologicalFormation109287968
586	http://dbpedia.org/resource/Broadcaster/Host
587	http://dbpedia.org/resource/In_the_End_(Black_Veil_Brides_song)
588	http://commons.wikimedia.org/wiki/Special:FilePath/Dallas_Keuchel_signing_autographs_in_Jan_2015.jpg
589	http://dbpedia.org/class/yago/EducationalInstitution108276342
590	http://commons.wikimedia.org/wiki/Special:FilePath/War_Ensign_of_Germany_1938-1945.svg
591	http://dbpedia.org/resource/Category:Gangsta_rap_albums
592	http://dbpedia.org/resource/Battle_of_Calicut_(1502)
593	http://dbpedia.org/resource/Category:Species_made_extinct_by_human_activities
594	http://dbpedia.org/resource/Biên_Hòa
595	http://dbpedia.org/resource/Harry_Hamlin
596	http://dbpedia.org/resource/Crimes_of_Passion_(Pat_Benatar_album)
597	http://dbpedia.org/resource/Adrian_Griffin__2
598	http://dbpedia.org/ontology/SoccerTournament
599	http://dbpedia.org/resource/Victoria_(Australia)
600	http://dbpedia.org/class/yago/PeopleFromBeaverDam,Wisconsin
601	http://dbpedia.org/resource/Khyber_Pakhtunkhwa
602	http://dbpedia.org/resource/Sapindales
603	http://dbpedia.org/resource/Category:1939_films
604	http://dbpedia.org/resource/Category:Battles_involving_Austria
605	http://dbpedia.org/resource/Anacardiaceae
606	http://dbpedia.org/resource/Category:LaFace_Records_singles
607	http://dbpedia.org/resource/Category:Moths_described_in_1900
608	http://dbpedia.org/resource/Adelphi_Has_to_Fly
609	http://dbpedia.org/resource/Giá_Rai_District
610	http://dbpedia.org/class/yago/Contestant109613191
611	http://dbpedia.org/resource/Category:830_deaths
612	http://dbpedia.org/class/yago/PsychologicalFeature100023100
613	http://dbpedia.org/resource/Valencia_CF
614	http://dbpedia.org/class/yago/BasketballCoach109841955
615	http://dbpedia.org/ontology/Tournament
616	http://commons.wikimedia.org/wiki/Special:FilePath/MairieStRaphaël.JPG?width=300
617	http://dbpedia.org/class/yago/Mountain109359803
618	http://dbpedia.org/resource/Adarnase_I_of_Tao-Klarjeti
619	http://dbpedia.org/resource/Franklin_Lakes_Nature_Preserve
620	http://dbpedia.org/resource/United_States
621	http://dbpedia.org/resource/Roque_Ceruti
622	http://commons.wikimedia.org/wiki/Special:FilePath/Construction_of_Interstate_95,_downtown_Richmond_(2899336022).jpg
623	http://dbpedia.org/resource/Fabien_Dao_Castellana
624	http://dbpedia.org/resource/Category:Huntingdonshire
625	http://dbpedia.org/resource/Category:Stemonoporus
626	http://dbpedia.org/resource/Pat_Benatar
627	http://dbpedia.org/resource/Category:2003_albums
628	http://dbpedia.org/class/yago/AnimalsDescribedIn2002
629	http://dbpedia.org/resource/Glass_Palace_Chronicle
630	http://dbpedia.org/resource/Gelechiidae
631	http://dbpedia.org/class/yago/CommunesOfPuy-de-D%C3%B4me
632	http://dbpedia.org/class/yago/VillagesInCambridgeshire
633	http://dbpedia.org/resource/Rudolf_Kner
634	http://dbpedia.org/resource/Kardzhali_Municipality
635	http://dbpedia.org/resource/Category:Orchids_of_Thailand
636	http://dbpedia.org/resource/Category:People_from_Kirkuk_Province
637	http://dbpedia.org/resource/LaFace_Records
638	http://dbpedia.org/class/yago/Coach109931640
639	http://dbpedia.org/resource/Category:Seton_Hall_Pirates_men's_basketball_players
640	http://dbpedia.org/resource/Agaricales
641	http://dbpedia.org/resource/Rosids
642	http://dbpedia.org/resource/Glasvegas
643	http://dbpedia.org/class/yago/PopulatedPlacesInAricaProvince
644	http://dbpedia.org/resource/Category:1901_establishments_in_New_Jersey
645	http://dbpedia.org/ontology/Reptile
646	http://dbpedia.org/resource/Category:1930s_American_animated_films
647	http://dbpedia.org/resource/Category:2013_songs
648	http://dbpedia.org/resource/Category:Fauna_of_Mexico
649	http://dbpedia.org/resource/Category:Triathlon_at_the_2000_Summer_Olympics
650	http://dbpedia.org/resource/Category:American_Recordings_(record_label)_singles
651	http://dbpedia.org/resource/Category:1974_births
652	http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_Slovenia.svg
653	http://commons.wikimedia.org/wiki/Special:FilePath/Mekong_river_location.jpg
654	http://www.northhaledon.com
655	http://dbpedia.org/class/yago/Intellectual109621545
656	http://dbpedia.org/resource/Village
657	http://dbpedia.org/resource/University_of_Georgia
658	http://dbpedia.org/resource/Pancho_Villa
659	http://dbpedia.org/resource/Seymour_Cassel
660	http://dbpedia.org/class/yago/Aviator109826204
661	http://dbpedia.org/resource/Orchidaceae
662	http://dbpedia.org/resource/Category:Linguists_from_Myanmar
663	http://commons.wikimedia.org/wiki/Special:FilePath/Tockus_nasutus_-near_Sawela_Lodge,_Lake_Naivasha,_Kenya_-female-8.jpg
664	http://www.kbs.co.kr/drama/dramacity/
665	http://dbpedia.org/resource/Eastern_European_Time
666	http://dbpedia.org/resource/Category:2013_Gulf_Cup_of_Nations
667	http://dbpedia.org/resource/Black_Press
668	http://dbpedia.org/resource/Category:Members_of_the_Parliament_of_the_United_Kingdom_for_English_constituencies
669	http://dbpedia.org/ontology/Fungus
670	http://dbpedia.org/class/yago/District108552138
671	http://dbpedia.org/class/yago/GroupAction101080366
672	http://dbpedia.org/resource/Teacher
673	http://dbpedia.org/resource/Category:Sportspeople_from_Wichita,_Kansas
674	http://dbpedia.org/resource/Category:Billboard_Hot_100_number-one_singles
675	http://dbpedia.org/ontology/Broadcaster
676	http://dbpedia.org/resource/Fabaceae
677	http://dbpedia.org/class/yago/TheRascalsSongs
678	http://dbpedia.org/resource/Category:Boston_Celtics_players
679	http://commons.wikimedia.org/wiki/Special:FilePath/Wembley_Stadium,_illuminated.jpg?width=300
680	http://dbpedia.org/resource/Broadsheet
681	http://commons.wikimedia.org/wiki/Special:FilePath/Monza_1957.jpg
682	http://dbpedia.org/class/yago/Preserver110466918
683	http://dbpedia.org/resource/Category:Republican_Party_members_of_the_United_States_House_of_Representatives
684	http://dbpedia.org/resource/Team_Lotus
685	http://dbpedia.org/resource/Random_Thoughts_(Faye_Wong_album)
686	http://dbpedia.org/resource/Yayoidai_Station
687	http://dbpedia.org/resource/Japan
688	http://dbpedia.org/resource/Abdellah_Ezbiri
689	http://dbpedia.org/resource/Togo
690	http://dbpedia.org/resource/Kachin_State
691	http://dbpedia.org/resource/Category:Songs_written_by_Klas_Åhlund
692	http://dbpedia.org/resource/Category:Songs_written_by_Billy_Joel
693	http://dbpedia.org/class/yago/MilwaukeeBucksAssistantCoaches
694	http://dbpedia.org/resource/Category:Mack_10_albums
695	http://dbpedia.org/resource/Category:Plants_described_in_1801
696	http://www.time-themusical.com/
697	http://www.wikidata.org/entity/Q719456
698	http://dbpedia.org/resource/Malacostraca
699	http://www.wikidata.org/entity/Q34442
700	http://commons.wikimedia.org/wiki/Special:FilePath/Coat_of_arms_of_Sri_Lanka.svg?width=300
701	http://dbpedia.org/resource/Japanese_people
702	http://dbpedia.org/resource/Category:University_of_Yangon_alumni
703	http://dbpedia.org/ontology/Mammal
704	http://dbpedia.org/resource/Category:Speakers_of_the_Meghalaya_Legislative_Assembly
705	http://dbpedia.org/ontology/GolfPlayer
706	http://dbpedia.org/class/yago/Priest110470779
707	http://dbpedia.org/resource/Category:Universal_Pictures_films
708	http://dbpedia.org/resource/Oberlin,_Ohio
709	http://dbpedia.org/resource/Poland
710	http://dbpedia.org/class/yago/Sovereign110628644
711	http://dbpedia.org/resource/November_to_Remember
712	http://dbpedia.org/resource/Capitol_Records
713	http://dbpedia.org/resource/Leptosporangiate_fern
714	http://dbpedia.org/class/yago/SkilledWorker110605985
715	http://dbpedia.org/resource/Category:1930s_comedy_films
716	http://dbpedia.org/resource/Category:Battles_involving_France
717	http://dbpedia.org/resource/Category:Dutch_films
718	http://dbpedia.org/resource/Arthropod
719	http://dbpedia.org/resource/Universal_Studios
720	http://dbpedia.org/resource/Faboideae
721	http://dbpedia.org/resource/Category:Burmese_writers
722	http://dbpedia.org/resource/Ku_Hye-sun
723	http://commons.wikimedia.org/wiki/Special:FilePath/Pe_Maung_Tin.jpg
724	http://dbpedia.org/ontology/WrestlingEvent
725	http://dbpedia.org/resource/2012_Slovak_Cup_Final
726	http://dbpedia.org/resource/Category:Hilarographini
727	http://dbpedia.org/resource/Momchil_Tsvetanov__6
728	http://dbpedia.org/resource/Call_Me_a_Mack
729	http://dbpedia.org/resource/New_Jersey
730	http://dbpedia.org/resource/Adrian_Griffin__8
731	http://dbpedia.org/resource/François_Simiand
732	http://dbpedia.org/resource/Bangkok
733	http://dbpedia.org/resource/Alfred_Santell
734	http://dbpedia.org/class/yago/YagoGeoEntity
735	http://dbpedia.org/class/yago/SongsProducedByTomDowd
736	http://dbpedia.org/resource/Category:Songs_written_by_Rich_Robinson
737	http://dbpedia.org/class/yago/Act100030358
738	http://dbpedia.org/ontology/Mountain
739	http://dbpedia.org/resource/Category:Reptiles_of_Brazil
740	http://dbpedia.org/resource/Tortricidae
741	http://dbpedia.org/resource/Compact_disc
742	http://dbpedia.org/class/yago/SocialGroup107950920
743	http://dbpedia.org/class/yago/Artist109812338
744	http://dbpedia.org/resource/Victor_Milner
745	http://dbpedia.org/resource/The_Sky_Crawlers
746	http://dbpedia.org/resource/Category:2009–10_domestic_association_football_cups
747	http://dbpedia.org/resource/Agaricomycetes
748	http://dbpedia.org/resource/Wilhelm_Olbers_Focke
749	http://dbpedia.org/resource/Category:English_Christian_religious_leaders
750	http://dbpedia.org/resource/Agaricaceae
751	http://commons.wikimedia.org/wiki/Special:FilePath/Monza_1957.jpg?width=300
752	http://dbpedia.org/class/yago/Victim110752093
753	http://commons.wikimedia.org/wiki/Special:FilePath/Momchil_Cvetanov.JPG?width=300
754	http://dbpedia.org/class/yago/MayorsOfPlacesInWisconsin
755	http://dbpedia.org/resource/Assoli_Prefecture
756	http://dbpedia.org/resource/England
757	http://www.wikidata.org/entity/Q28389
758	http://dbpedia.org/resource/France
759	http://dbpedia.org/resource/Category:Royal_Air_Force_personnel_of_the_Russian_Civil_War
760	http://dbpedia.org/resource/Edward_Pellew,_1st_Viscount_Exmouth
761	http://dbpedia.org/resource/Noel_Nosseck
762	http://www.wikidata.org/entity/Q152
763	http://dbpedia.org/resource/Category:Dissenting_academy_tutors
764	http://schema.org/EducationalOrganization
765	http://dbpedia.org/class/yago/Bengali-languageFilms
766	http://dbpedia.org/ontology/Settlement
767	http://dbpedia.org/resource/Germany
768	http://dbpedia.org/resource/Category:1080_in_Europe
769	http://dbpedia.org/resource/Amasa_Cobb
770	http://dbpedia.org/resource/Category:Villages_in_Kardzhali_Province
771	http://dbpedia.org/resource/Category:Fish_of_Cambodia
772	http://dbpedia.org/resource/Jyllands-Posten
773	http://dbpedia.org/class/yago/BattlesOfTheMiddleAges
774	http://dbpedia.org/resource/Category:Sony_Music_Entertainment_albums
775	http://dbpedia.org/resource/Category:Fish_of_the_Mekong_Basin
776	http://dbpedia.org/class/yago/Race107472657
777	http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_Ireland.svg?width=300
778	http://dbpedia.org/resource/Odd-toed_ungulate
779	http://dbpedia.org/resource/Category:Films_directed_by_Walter_Lantz
780	http://dbpedia.org/resource/Germaine_Sablon
781	http://dbpedia.org/resource/Category:1960_Formula_One_races
782	http://dbpedia.org/resource/Sudeep_Chatterjee
783	http://dbpedia.org/resource/Second_Balkan_War
784	http://commons.wikimedia.org/wiki/Special:FilePath/Rudolf_von_Schwaben.jpg?width=300
785	http://commons.wikimedia.org/wiki/Special:FilePath/Zarga_mountains_(11).jpg
786	http://dbpedia.org/class/yago/MountainsOfSwitzerland
787	http://dbpedia.org/resource/Category:Songs_written_by_Barry_Westhead
788	http://dbpedia.org/resource/Category:Mammal_extinctions_since_1500
789	http://dbpedia.org/resource/Amphibian
790	http://dbpedia.org/resource/Category:Black-and-white_films
791	http://dbpedia.org/resource/Michaëlla_Krajicek
792	http://dbpedia.org/ontology/Newspaper
793	http://dbpedia.org/resource/Category:Community_radio_stations_in_Australia
794	http://dbpedia.org/resource/Invisible_Tape
795	http://dbpedia.org/resource/Cork_(city)
796	http://dbpedia.org/resource/Jack_Frost_Sanders
797	http://dbpedia.org/resource/Pit_viper
798	http://dbpedia.org/resource/Jonah_Matranga
799	http://dbpedia.org/class/yago/BulgarianAProfessionalFootballGroupPlayers
800	http://dbpedia.org/class/yago/Operation100955060
801	http://dbpedia.org/resource/Category:Dremomys
802	http://dbpedia.org/class/yago/Album106591815
803	http://dbpedia.org/resource/Tockus
804	http://dbpedia.org/resource/Category:Atlantic_City_Seagulls_players
805	http://dbpedia.org/resource/Category:20th-century_Estonian_painters
806	http://commons.wikimedia.org/wiki/Special:FilePath/Construction_of_Interstate_95,_downtown_Richmond_(2899336022).jpg?width=300
807	http://dbpedia.org/resource/Category:PFC_Litex_Lovech_players
808	http://dbpedia.org/class/yago/AmericanRomanCatholicBishops
809	http://dbpedia.org/class/yago/PoisonousFungi
810	http://dbpedia.org/resource/Muangthong_United_F.C.
811	http://dbpedia.org/class/yago/FormerTollRoadsInTheUnitedStates
812	http://dbpedia.org/resource/Lepiota
813	http://dbpedia.org/resource/Category:Japanese_mystery_writers
814	http://dbpedia.org/resource/Category:18th-century_classical_composers
815	http://dbpedia.org/resource/American_Recordings_(record_label)
816	http://dbpedia.org/resource/Category:2010_disestablishments_in_Hawaii
817	http://dbpedia.org/class/yago/Institution108053576
818	http://www.la84foundation.org/5va/reports_frmst.htm
819	http://dbpedia.org/class/yago/CinepolyRecordsAlbums
820	http://dbpedia.org/resource/1st_Brigade_Combat_Team,_1st_Cavalry_Division_(United_States)
821	http://dbpedia.org/resource/Category:Battles_involving_Saxony
822	http://dbpedia.org/class/yago/Animal100015388
823	http://dbpedia.org/ontology/Station
824	http://dbpedia.org/resource/Category:The_Black_Crowes_songs
825	http://dbpedia.org/resource/Category:Albums_produced_by_Fredwreck
826	http://dbpedia.org/resource/Henri_Guisol
827	http://dbpedia.org/resource/Category:Endemic_fauna_of_Brazil
828	http://dbpedia.org/resource/Category:Fish_of_Laos
829	http://dbpedia.org/resource/Category:Gold_Glove_Award_winners
830	http://dbpedia.org/resource/New_York
831	http://dbpedia.org/resource/Category:Concertina_players
832	http://dbpedia.org/resource/Dungarvan
833	http://dbpedia.org/resource/Category:2007–08_in_Spanish_football_cups
834	http://dbpedia.org/resource/Melchior_Treub
835	http://dbpedia.org/resource/Category:Chrysalis_Records_singles
836	http://dbpedia.org/resource/Category:Iraqi_Kurdish_people
837	http://dbpedia.org/resource/Odonata
838	http://dbpedia.org/resource/Category:New_Zealand_recipients_of_the_Légion_d'honneur
839	http://dbpedia.org/resource/Category:Woodlice_of_Europe
840	http://www.amt-suedangeln.de/
841	http://dbpedia.org/class/yago/WomenTelevisionWriters
842	http://dbpedia.org/resource/Category:PFC_CSKA_Sofia_players
843	http://dbpedia.org/ontology/AcademicJournal
844	http://dbpedia.org/resource/Category:Song_recordings_produced_by_Keith_Olsen
845	http://dbpedia.org/resource/Kingdom_of_Iraq
846	http://dbpedia.org/class/yago/BattlesOfTheVietnamWarInvolvingNewZealand
847	http://dbpedia.org/class/yago/Clergyman109927451
848	http://commons.wikimedia.org/wiki/Special:FilePath/US_1_503rd_paratrooper_Operation_Hump_SVN_November_1965.PNG?width=300
849	http://dbpedia.org/class/yago/Serviceman110582746
850	http://dbpedia.org/resource/Category:Conflicts_in_1965
851	http://dbpedia.org/ontology/PeriodicalLiterature
852	http://commons.wikimedia.org/wiki/Special:FilePath/Wappen_Wernshausen.png?width=300
853	http://dbpedia.org/class/yago/EndangeredPlants
854	http://dbpedia.org/resource/Category:1895_deaths
855	http://commons.wikimedia.org/wiki/Special:FilePath/Galega_officinalis2UME.jpg?width=300
856	http://dbpedia.org/resource/Category:Birds_of_Gabon
857	http://dbpedia.org/resource/Stucklistock
858	http://dbpedia.org/resource/Bulgaria_national_under-19_football_team
859	http://dbpedia.org/resource/Category:Battles_of_the_Eastern_Theater_of_Eelam_War_IV
860	http://dbpedia.org/resource/Epidendroideae
861	http://dbpedia.org/resource/Category:2012–13_in_European_football
862	http://dbpedia.org/resource/Category:English_female_singers
863	http://dbpedia.org/class/yago/Village108672738
864	http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_Artigas.svg?width=300
865	http://dbpedia.org/resource/Category:Films_directed_by_Eddy_Terstall
866	http://dbpedia.org/class/yago/Creator109614315
867	http://dbpedia.org/resource/Category:Villages_in_Sandomierz_County
868	http://dbpedia.org/class/yago/LivingPeople
869	http://dbpedia.org/class/yago/HeadOfState110164747
870	http://dbpedia.org/class/yago/2008Films
871	http://dbpedia.org/resource/Don't_Ask_Me_Why_(Billy_Joel_song)
872	http://dbpedia.org/resource/Bulgaria
873	http://dbpedia.org/resource/Category:People_from_Birmingham,_West_Midlands
874	http://dbpedia.org/resource/Ovophis_chaseni
875	http://schema.org/Organization
876	http://dbpedia.org/resource/Category:UK_MPs_1979–83
877	http://dbpedia.org/resource/Category:Mountains_of_South_Carolina
878	http://dbpedia.org/resource/Groovin'_(The_Young_Rascals_album)
879	http://dbpedia.org/resource/Lake_Naivasha
880	http://dbpedia.org/resource/Category:Conflicts_in_1807
881	http://dbpedia.org/resource/Youngstown,_Ohio
882	http://dbpedia.org/resource/Category:Pteridophyta_of_Australia
883	http://dbpedia.org/resource/Slow_jam
884	http://dbpedia.org/resource/Category:1898_births
885	http://dbpedia.org/resource/Fabales
886	http://dbpedia.org/resource/Category:Animals_described_in_2002
887	http://commons.wikimedia.org/wiki/Special:FilePath/Pe_Maung_Tin.jpg?width=300
888	http://commons.wikimedia.org/wiki/Special:FilePath/KarnatakaBijapur.png
889	http://dbpedia.org/resource/Category:Getafe_CF_matches
890	http://dbpedia.org/resource/Category:Pteridophyta_of_Africa
891	http://dbpedia.org/resource/Category:CNBLUE_albums
892	http://dbpedia.org/resource/Kontor_Rec
893	http://dbpedia.org/resource/Category:People_from_Aichi_Prefecture
894	http://dbpedia.org/resource/Uh_La_La_La
895	http://dbpedia.org/class/yago/Foray100976953
896	http://dbpedia.org/resource/Category:Battles_of_the_Second_Balkan_War
897	http://dbpedia.org/resource/Brabham
898	http://wernshausen.de/
899	http://dbpedia.org/class/yago/Professional110480253
900	http://dbpedia.org/resource/Music_download
901	http://dbpedia.org/resource/Category:Knights_Commander_of_the_Order_of_the_British_Empire
902	http://dbpedia.org/class/yago/Event100029378
903	http://www.wikidata.org/entity/Q82955
904	http://dbpedia.org/class/yago/TollRoadsInVirginia
905	http://commons.wikimedia.org/wiki/Special:FilePath/Amphisbaena_ridleyi_distribution.png
906	http://dbpedia.org/resource/Category:Danish-language_newspapers
907	http://dbpedia.org/resource/Mammal
908	http://dbpedia.org/resource/Category:Hornbills
909	http://dbpedia.org/ontology/ScreenWriter
910	http://commons.wikimedia.org/wiki/Special:FilePath/ARS_Lygodium_microphyllum_foliage.jpg?width=300
911	http://commons.wikimedia.org/wiki/Special:FilePath/Ashotkurapalatgeorgia.jpg
912	http://dbpedia.org/resource/Category:People_from_Dodge_County,_Wisconsin
913	http://dbpedia.org/resource/Category:Burmese_people_of_Mon_descent
914	http://dbpedia.org/resource/Hip_hop_music
915	http://dbpedia.org/resource/Vicho_Dikov
916	http://dbpedia.org/resource/Category:2012–13_in_Kuwaiti_football
917	http://dbpedia.org/resource/Korean_language
918	http://dbpedia.org/resource/Sri_Lankan_Civil_War
919	http://dbpedia.org/resource/Category:1913_in_Serbia
920	http://dbpedia.org/resource/Cincinnati
921	http://dbpedia.org/class/yago/MandopopAlbums
922	http://dbpedia.org/resource/William_Lucas_(actor)
923	http://dbpedia.org/resource/Category:Members_of_the_Meghalaya_Legislative_Assembly
924	http://dbpedia.org/resource/MCMXCV_(album)
925	http://dbpedia.org/resource/Order_of_the_Bath
926	http://dbpedia.org/resource/Category:People_from_Beaver_Dam,_Wisconsin
927	http://dbpedia.org/class/yago/IceCubeAlbums
928	http://dbpedia.org/ontology/Crustacean
929	http://dbpedia.org/resource/Category:International_association_football_competitions_hosted_by_Bahrain
930	http://dbpedia.org/class/yago/WisconsinStateCourtJudges
931	http://dbpedia.org/resource/Category:Cinepoly_Records_albums
932	http://dbpedia.org/resource/Category:Faboideae
933	http://dbpedia.org/resource/Maurice_Kottelat
934	http://dbpedia.org/class/yago/VillagesInBedfordshire
935	http://dbpedia.org/resource/Category:1961_births
936	http://dbpedia.org/resource/Category:Art_Nouveau_commercial_buildings
937	http://dbpedia.org/resource/Category:Albums_certified_gold_by_the_Recording_Industry_Association_of_America
938	http://www.wikidata.org/entity/Q15265344
939	http://dbpedia.org/resource/Sameera_Reddy
940	http://dbpedia.org/resource/Category:1994_singles
941	http://dbpedia.org/resource/Category:American_Roman_Catholic_bishops
942	http://dbpedia.org/resource/Actinopterygii
943	http://dbpedia.org/resource/Category:Hills_of_Brandenburg
944	http://dbpedia.org/resource/Singer-songwriter
945	http://www.gulfcup21.bh/en/
946	http://dbpedia.org/resource/Category:Songs_written_by_James_Stelfox
947	http://dbpedia.org/class/yago/ConceptAlbums
948	http://commons.wikimedia.org/wiki/Special:FilePath/US_1_503rd_paratrooper_Operation_Hump_SVN_November_1965.PNG
949	http://dbpedia.org/class/yago/SaintsOfGeorgia(country)
950	http://dbpedia.org/resource/Category:Tri-City_ValleyCats_players
951	http://dbpedia.org/resource/Category:American_films
952	http://dbpedia.org/resource/Getafe_CF
953	http://dbpedia.org/resource/Category:2011_albums
954	http://dbpedia.org/resource/PFC_Spartak_Pleven
955	http://dbpedia.org/resource/Category:Villages_in_Bedfordshire
956	http://dbpedia.org/ontology/Wikidata:Q11424
957	http://dbpedia.org/resource/Category:1973_deaths
958	http://dbpedia.org/resource/Born_Again_(Starsailor_song)
959	http://commons.wikimedia.org/wiki/Special:FilePath/North_haledon_nj.png?width=300
960	http://dbpedia.org/resource/Cypriniformes
961	http://dbpedia.org/resource/Category:Milwaukee_Bucks_assistant_coaches
962	http://dbpedia.org/ontology/RailwayStation
963	http://dbpedia.org/resource/Category:Valencia_CF_matches
964	http://dbpedia.org/class/yago/EstonianPainters
965	http://dbpedia.org/resource/Category:American_women_short_story_writers
966	http://dbpedia.org/class/yago/OlympicSilverMedalistsForNorway
967	http://dbpedia.org/resource/Indie_folk
968	http://dbpedia.org/resource/Category:Flora_of_Western_Australia
969	http://dbpedia.org/resource/Category:Cave_fish
970	http://dbpedia.org/resource/Slovenia
971	http://dbpedia.org/resource/Category:Coenagrionidae
972	http://commons.wikimedia.org/wiki/Special:FilePath/Adrian_Griffin.jpg
973	http://dbpedia.org/resource/Category:2003_songs
974	http://dbpedia.org/resource/Category:1992_songs
975	http://commons.wikimedia.org/wiki/Special:FilePath/03-Thaumatographa_excellens_Pagenstecher,_1900.JPG?width=300
976	http://dbpedia.org/resource/Category:Oklahoma_City_RedHawks_players
977	http://dbpedia.org/resource/Ralph_Paget
978	http://dbpedia.org/resource/2012_Kor_Royal_Cup
979	http://dbpedia.org/resource/Category:Films_about_dogs
980	http://dbpedia.org/resource/William_Steinkamp
981	http://dbpedia.org/resource/Bow_Down
982	http://dbpedia.org/resource/AI_Entertainment
983	http://dbpedia.org/resource/Category:2011_in_Thai_football_cups
984	http://dbpedia.org/ontology/Amphibian
985	http://dbpedia.org/resource/Category:St._Charles_College_alumni
986	http://dbpedia.org/resource/Category:1996_albums
987	http://dbpedia.org/resource/Category:British_crime_films
988	http://dbpedia.org/resource/Category:Nesomyid_rodents
989	http://dbpedia.org/resource/Category:1884_births
990	http://dbpedia.org/class/yago/CapitolRecordsAlbums
991	http://dbpedia.org/resource/Category:1905_births
