('http://data.linkedmdb.org/resource/actor/43265', 'http://xmlns.com/foaf/0.1/page', 'http://www.freebase.com/view/guid/9202a8c04000641f80000000009cdb83') 0.002983017759738283
('http://data.linkedmdb.org/resource/film/49298', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/49380', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/9039', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/48691', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/47369', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/8912', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/9056', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/18684', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/8533', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/49586', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/11941', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/48529', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/19611', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/57025', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/8721', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/42140', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/11371', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/46728', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/6708', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/42051', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/53089', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/49734', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/44042', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/48527', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/49558', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/44040', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/52581', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/23798', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/1826', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/48047', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/19416', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/44818', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/7970', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/48067', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/50248', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/10513', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/8442', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/7969', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/11020', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/53419', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/18667', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/52489', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/48775', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/8994', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/actor/43265', 'http://www.w3.org/1999/02/22-rdf-syntax-ns#type', 'http://data.linkedmdb.org/resource/movie/actor') 0.0022480798579794813
('http://data.linkedmdb.org/resource/actor/43265', 'http://xmlns.com/foaf/0.1/page', 'http://www.freebase.com/view/guid/9202a8c04000641f80000000009cdb83') 0.002983017759738283
('http://data.linkedmdb.org/resource/actor/43265', 'http://www.w3.org/2000/01/rdf-schema#label', 'Prakash Raj (Actor)') 0.002983017759738283
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/actor_actorid', 43265) 0.002983017759738283
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/actor_name', 'Prakash Raj') 0.002983017759738283
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/actor_nytimes_id', '') 0.0026840514051350724
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/actor_netflix_id', '') 0.0026840514051350724
('http://data.linkedmdb.org/resource/actor/43265', 'http://www.w3.org/1999/02/22-rdf-syntax-ns#type', 'http://xmlns.com/foaf/0.1/Person') 0.002596376733218603
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/28494') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/97710') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/4223') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/96920') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/90388') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/16535') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/5665') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/1151') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/97598') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/4944') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/97580') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/27993') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/2233') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/112467') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/98848') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/99365') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/18647') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/2473') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/25257') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/97468') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/108901') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/97513') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/21553') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/4928') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/112511') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/97677') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/131763') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/134717') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/106569') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/15485') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/2977') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/97992') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/101674') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/113342') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/12082') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/98467') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/97823') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/97181') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/91877') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/4237') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/2837') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/97199') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/97377') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/2643') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/100710') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/96986') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/16429') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/4226') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/22374') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/98998') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/132033') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/2850') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/26675') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/3432') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/23120') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/38255') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/2940') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/112831') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/99072') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/97463') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/91417') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/96992') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/97867') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/120532') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/38303') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/12295') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/106575') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/98388') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/26321') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/97068') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/39632') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/112911') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/122855') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/96848') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/101962') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/98344') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/97279') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/134773') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/112203') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/6389') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/108900') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/97494') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/21685') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/38225') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/98730') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/38233') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/98604') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/91764') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/97406') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/97400') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/113311') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/98182') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/23126') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/97446') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/111280') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/3029') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/108926') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/122850') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/104800') 0.002391064377623927
('http://data.linkedmdb.org/resource/actor/43265', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/27568') 0.002391064377623927
('http://data.linkedmdb.org/resource/film/14559', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/12792', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/47951', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/21264', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/8920', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/48646', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/48396', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/8503', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/8089', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/7219', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/12329', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/48813', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/48207', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/7447', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/13355', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/7242', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/50637', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/20740', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/50542', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/52946', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
('http://data.linkedmdb.org/resource/film/48811', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/43265') 0.002390321512722584
